time_stamp,trial_index,slot,mode,size_index,targetRadius,targetX,targetY,userX,userY,distance_from_center,elaspedTime,is_hit
59772,29,s7,N,0,S,0.291500,1.984621,0.372299,2.014164,0.086031,1599,0
60590,29,s7,N,0,S,0.291500,1.984621,0.354921,1.986673,0.063248,2418,0
61409,29,s7,N,0,S,0.291500,1.984621,0.277891,1.951715,0.034620,3236,1
63481,30,s0,N,0,S,0.000000,4.758058,0.001498,4.750181,0.007878,2072,1
65136,31,s8,N,0,S,-0.291500,1.984621,-0.329060,2.005277,0.042598,1654,1
66918,32,s1,N,0,S,0.570260,4.636846,0.545876,4.653971,0.029797,1781,1
68572,33,s9,N,0,S,-0.824097,2.221748,-0.885278,2.217994,0.060659,1654,0
69027,33,s9,N,0,S,-0.824097,2.221748,-0.840150,2.221757,0.015940,2109,1
70463,34,s2,N,0,S,1.041917,4.294167,1.024227,4.271373,0.028209,1436,1
72354,35,s10,N,0,S,-1.214200,2.655002,-1.181227,2.638675,0.036683,1890,1
74245,36,s3,N,0,S,1.333417,3.789274,1.311395,3.826689,0.043117,1890,1
75718,37,s11,N,0,S,-1.394357,3.209468,-1.415693,3.121498,0.089400,1472,0
77627,37,s11,N,0,S,-1.394357,3.209468,-1.382781,3.180010,0.031650,3381,1
79190,38,s4,N,0,S,1.394357,3.209468,1.390347,3.225147,0.016008,1563,1
80663,39,s12,N,0,S,-1.333417,3.789274,-1.305767,3.762901,0.037793,1472,1
82136,40,s5,N,0,S,1.214200,2.655002,1.212413,2.662554,0.007545,1472,1
83881,41,s13,N,0,S,-1.041917,4.294167,-0.985144,4.335748,0.070299,1745,0
84409,41,s13,N,0,S,-1.041917,4.294167,-0.978952,4.264551,0.068561,2272,0
85681,41,s13,N,0,S,-1.041917,4.294167,-1.076814,4.228022,0.074782,3545,0
86609,41,s13,N,0,S,-1.041917,4.294167,-1.054804,4.286111,0.015154,4472,1
88245,42,s6,N,0,S,0.824097,2.221748,0.808332,2.236814,0.020740,1636,1
89790,43,s14,N,0,S,-0.570260,4.636846,-0.578718,4.609197,0.028654,1545,1
91463,44,s7,N,0,S,0.291500,1.984621,0.239310,1.978814,0.052444,1672,0
92300,44,s7,N,0,S,0.291500,1.984621,0.309516,1.982292,0.017999,2509,1
93772,45,s0,N,0,S,0.000000,4.758058,0.005826,4.759657,0.006020,1472,1
95263,46,s8,N,0,S,-0.291500,1.984621,-0.338840,2.045431,0.075254,1490,0
95881,46,s8,N,0,S,-0.291500,1.984621,-0.307236,2.007333,0.026817,2109,1
97281,47,s1,N,0,S,0.570260,4.636846,0.532942,4.616477,0.041776,1400,1
98754,48,s9,N,0,S,-0.824097,2.221748,-0.819078,2.300740,0.076655,1472,0
99172,48,s9,N,0,S,-0.824097,2.221748,-0.791091,2.223494,0.032847,1890,1
101063,49,s2,N,0,S,1.041917,4.294167,1.080830,4.398612,0.109544,1890,0
101554,49,s2,N,0,S,1.041917,4.294167,1.003551,4.246632,0.059828,2381,0
102736,49,s2,N,0,S,1.041917,4.294167,1.048861,4.289624,0.008224,3563,1
104409,50,s10,N,0,S,-1.214200,2.655002,-1.150565,2.654786,0.062772,1672,0
105263,50,s10,N,0,S,-1.214200,2.655002,-1.184350,2.637402,0.034605,2527,1
107409,51,s3,N,0,S,1.333417,3.789274,1.342360,3.754232,0.036095,2145,1
108881,52,s11,N,0,S,-1.394357,3.209468,-1.363011,3.174767,0.046678,1472,0
111736,52,s11,N,0,S,-1.394357,3.209468,-1.378678,3.158224,0.053551,4327,0
112354,52,s11,N,0,S,-1.394357,3.209468,-1.421225,3.242240,0.042296,4945,1
113772,53,s4,N,0,S,1.394357,3.209468,1.396696,3.205953,0.004102,1418,1
115390,54,s12,N,0,S,-1.333417,3.789274,-1.311735,3.793753,0.021753,1618,1
117245,55,s5,N,0,S,1.214200,2.655002,1.227595,2.667796,0.018485,1854,1
118954,56,s13,N,0,S,-1.041917,4.294167,-1.063065,4.256167,0.043485,1709,1
120590,57,s6,N,0,S,0.824097,2.221748,0.810434,2.236086,0.018806,1636,1
121927,58,s14,N,0,S,-0.570260,4.636846,-0.608662,4.647923,0.039698,1336,1
123381,59,s7,N,0,S,0.291500,1.984621,0.138981,1.966253,0.153599,1454,0
124818,59,s7,N,0,S,0.291500,1.984621,0.266087,1.943774,0.047028,2890,0
125345,59,s7,N,0,S,0.291500,1.984621,0.270599,1.978805,0.021695,3418,1
127199,60,s0,N,0,S,0.000000,4.758058,-0.020859,4.745600,0.024118,1854,1
128636,61,s8,N,0,S,-0.291500,1.984621,-0.335755,1.988344,0.044411,1436,1
129999,62,s1,N,0,S,0.570260,4.636846,0.539542,4.684181,0.056306,1363,0
131763,62,s1,N,0,S,0.570260,4.636846,0.573196,4.611207,0.025585,3127,1
133490,63,s9,N,0,S,-0.824097,2.221748,-0.866834,2.243844,0.048105,1727,0
135181,63,s9,N,0,S,-0.824097,2.221748,-0.789198,2.253869,0.045956,3418,0
135854,63,s9,N,0,S,-0.824097,2.221748,-0.843945,2.185632,0.039549,4090,1
138072,64,s2,N,0,S,1.041917,4.294167,1.016903,4.290090,0.024717,2218,1
139400,65,s10,N,0,S,-1.214200,2.655002,-1.201024,2.692803,0.038997,1327,1
141072,66,s3,N,0,S,1.333417,3.789274,1.298412,3.761768,0.043513,1672,1
146199,67,s11,N,0,S,-1.394357,3.209468,-1.380267,3.194630,0.020407,5127,1
148199,68,s4,N,0,S,1.394357,3.209468,1.399453,3.203352,0.007690,1999,1
149545,69,s12,N,0,S,-1.333417,3.789274,-1.284283,3.826137,0.060847,1345,0
151072,69,s12,N,0,S,-1.333417,3.789274,-1.338335,3.796360,0.008562,2872,1
152709,70,s5,N,0,S,1.214200,2.655002,1.186307,2.648810,0.027911,1636,1
157654,71,s13,N,0,S,-1.041917,4.294167,-1.056112,4.283546,0.017690,4945,1
159036,72,s6,N,0,S,0.824097,2.221748,0.869127,2.247677,0.051932,1381,0
160072,72,s6,N,0,S,0.824097,2.221748,0.800222,2.215843,0.024450,2418,1
162345,73,s14,N,0,S,-0.570260,4.636846,-0.633064,4.579904,0.084745,2272,0
162963,73,s14,N,0,S,-0.570260,4.636846,-0.515677,4.683393,0.071708,2890,0
163890,73,s14,N,0,S,-0.570260,4.636846,-0.581679,4.619772,0.020500,3818,1
165672,74,s7,N,0,S,0.291500,1.984621,0.238476,1.994875,0.053475,1781,0
166963,74,s7,N,0,S,0.291500,1.984621,0.280047,1.983346,0.011503,3072,1
