mode,path_radius,time_stamp,x,z,dx,dz,distance_traveled,fvec_x,fvec_z,is_stopped,colliding,distance_from_line,distance_outside,user_speed,hdirX,hdirY,hdirZ,hupX,hupY,hupZ
2,0.750000,9236,-0.949532,-3.712319,-0.044791,-0.111114,0.119802,-0.373877,-0.927478,0,0,0.153097,0.000000,1.317243,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713607,
2,0.750000,9327,-0.998948,-3.834906,-0.049416,-0.122587,0.132172,-0.373877,-0.927478,0,0,0.148380,0.000000,1.454456,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713607,
2,0.750000,9418,-1.048384,-3.957540,-0.049435,-0.122634,0.132223,-0.404790,-0.914410,0,0,0.143662,0.000000,1.454456,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713607,
2,0.750000,9509,-1.104956,-4.085335,-0.056572,-0.127795,0.139757,-0.436576,-0.899667,0,0,0.140185,0.000000,1.536784,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713607,
2,0.750000,9599,-1.170284,-4.219960,-0.065329,-0.134625,0.149639,-0.436576,-0.899667,0,0,0.139886,0.000000,1.646554,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713607,
2,0.750000,9690,-1.235638,-4.354637,-0.065354,-0.134677,0.149696,-0.436576,-0.899667,0,0,0.138005,0.000000,1.646554,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713607,
2,0.750000,9781,-1.300994,-4.489319,-0.065356,-0.134682,0.149702,-0.436576,-0.899667,0,0,0.132482,0.000000,1.646554,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713607,
2,0.750000,9872,-1.366345,-4.623989,-0.065350,-0.134670,0.149688,-0.436576,-0.899667,0,0,0.126959,0.000000,1.646554,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713607,
2,0.750000,9963,-1.431706,-4.758682,-0.065362,-0.134693,0.149714,-0.488727,-0.872437,0,0,0.116248,0.000000,1.646554,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713607,
2,0.750000,10054,-1.504845,-4.889244,-0.073139,-0.130562,0.149652,-0.488727,-0.872437,0,0,0.114307,0.000000,1.646554,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713607,
