time_stamp,trial_index,slot,mode,size_index,targetRadius,targetX,targetY,userX,userY,distance_from_center,elaspedTime,is_hit
175018,59,s7,J,0,S,0.291500,2.185715,0.312710,2.260391,0.076359,1818,0
175836,59,s7,J,0,S,0.291500,2.185715,0.267814,2.267175,0.082667,2636,0
176654,59,s7,J,0,S,0.291500,2.185715,0.283191,2.189826,0.009143,3454,1
178927,60,s0,J,0,S,0.000000,4.959152,-0.039856,4.965628,0.040371,2272,1
181654,61,s8,J,0,S,-0.291500,2.185715,-0.327710,2.214556,0.045936,2727,0
182654,61,s8,J,0,S,-0.291500,2.185715,-0.288059,2.209577,0.023422,3727,1
185563,62,s1,J,0,S,0.570260,4.837940,0.553357,4.828048,0.019156,2909,1
188836,63,s9,J,0,S,-0.824097,2.422843,-0.802857,2.439743,0.026576,3272,1
191290,64,s2,J,0,S,1.041917,4.495261,0.996325,4.498965,0.045038,2454,1
192927,65,s10,J,0,S,-1.214200,2.856096,-1.247297,2.895124,0.051157,1636,0
195018,65,s10,J,0,S,-1.214200,2.856096,-1.159444,2.902473,0.070249,3727,0
196472,65,s10,J,0,S,-1.214200,2.856096,-1.229239,2.896703,0.043247,5181,1
200108,66,s3,J,0,S,1.333417,3.990368,1.321694,4.017716,0.029737,3636,1
202836,67,s11,J,0,S,-1.394357,3.410562,-1.385775,3.417383,0.010779,2727,1
205018,68,s4,J,0,S,1.394357,3.410562,1.368744,3.484752,0.078035,2181,0
207199,68,s4,J,0,S,1.394357,3.410562,1.379623,3.486994,0.077646,4363,0
208018,68,s4,J,0,S,1.394357,3.410562,1.373195,3.464534,0.057616,5181,0
209563,68,s4,J,0,S,1.394357,3.410562,1.373303,3.429184,0.027505,6727,1
211654,69,s12,J,0,S,-1.333417,3.990368,-1.329468,3.973439,0.017298,2090,1
214018,70,s5,J,0,S,1.214200,2.856096,1.214318,2.862945,0.006802,2363,1
216199,71,s13,J,0,S,-1.041917,4.495261,-1.043078,4.480052,0.015116,2181,1
218836,72,s6,J,0,S,0.824097,2.422843,0.796060,2.489391,0.070285,2636,0
219381,72,s6,J,0,S,0.824097,2.422843,0.819195,2.474711,0.050991,3181,0
220381,72,s6,J,0,S,0.824097,2.422843,0.814059,2.416732,0.011748,4181,1
222927,73,s14,J,0,S,-0.570260,4.837940,-0.565997,4.854666,0.016962,2545,1
224836,74,s7,J,0,S,0.291500,2.185715,0.276650,2.218725,0.035121,1909,1
