time_stamp,trial_index,slot,mode,size_index,targetRadius,targetX,targetY,userX,userY,distance_from_center,elaspedTime,is_hit
124945,53,s4,M,0,S,1.394357,3.612863,1.518043,3.667176,0.132284,2090,0
126309,53,s4,M,0,S,1.394357,3.612863,1.413112,3.585639,0.032561,3454,1
128581,54,s12,M,0,S,-1.333417,4.192669,-1.327912,4.190953,0.005586,2272,1
130854,55,s5,M,0,S,1.214200,3.058397,1.221230,3.059609,0.007017,2272,1
132763,56,s13,M,0,S,-1.041917,4.697562,-1.130170,4.705540,0.086275,1909,0
133672,56,s13,M,0,S,-1.041917,4.697562,-1.017770,4.693099,0.023927,2818,1
135763,57,s6,M,0,S,0.824097,2.625144,0.830223,2.720549,0.093862,2090,0
136309,57,s6,M,0,S,0.824097,2.625144,0.827252,2.609282,0.015684,2636,1
138036,58,s14,M,0,S,-0.570260,5.040241,-0.571842,5.038490,0.002352,1727,1
140036,59,s7,M,0,S,0.291500,2.388016,0.302517,2.393410,0.012235,2000,1
142036,60,s0,M,0,S,0.000000,5.161453,0.028495,5.128744,0.042777,1999,1
144309,61,s8,M,0,S,-0.291500,2.388016,-0.276514,2.403788,0.021222,2272,1
146854,62,s1,M,0,S,0.570260,5.040241,0.603316,4.975555,0.072043,2545,0
147763,62,s1,M,0,S,0.570260,5.040241,0.556092,5.026795,0.019025,3454,1
150036,63,s9,M,0,S,-0.824097,2.625144,-0.848066,2.563212,0.064131,2272,0
150490,63,s9,M,0,S,-0.824097,2.625144,-0.832343,2.590090,0.034937,2727,1
152672,64,s2,M,0,S,1.041917,4.697562,1.026095,4.651671,0.047581,2181,0
153036,64,s2,M,0,S,1.041917,4.697562,1.023731,4.680747,0.024045,2545,1
155218,65,s10,M,0,S,-1.214200,3.058397,-1.150210,3.088891,0.068790,2181,0
156218,65,s10,M,0,S,-1.214200,3.058397,-1.219023,3.041806,0.016926,3181,1
157763,66,s3,M,0,S,1.333417,4.192669,1.361303,4.175024,0.032466,1545,1
159581,67,s11,M,0,S,-1.394357,3.612863,-1.342032,3.588889,0.056484,1818,0
160399,67,s11,M,0,S,-1.394357,3.612863,-1.353220,3.618096,0.040183,2636,1
162127,68,s4,M,0,S,1.394357,3.612863,1.376637,3.602410,0.020233,1727,1
163763,69,s12,M,0,S,-1.333417,4.192669,-1.366016,4.179311,0.034437,1636,1
165581,70,s5,M,0,S,1.214200,3.058397,1.168655,3.063975,0.044716,1818,1
167854,71,s13,M,0,S,-1.041917,4.697562,-1.021221,4.644987,0.055316,2272,0
169309,71,s13,M,0,S,-1.041917,4.697562,-1.044305,4.723041,0.025231,3727,1
170945,72,s6,M,0,S,0.824097,2.625144,0.795917,2.662290,0.045122,1636,0
172854,72,s6,M,0,S,0.824097,2.625144,0.789079,2.626032,0.034664,3545,1
175036,73,s14,M,0,S,-0.570260,5.040241,-0.555770,5.023798,0.021300,2181,1
176763,74,s7,M,0,S,0.291500,2.388016,0.278597,2.437317,0.049215,1727,0
