time_stamp,trial_index,slot,mode,size_index,targetRadius,targetX,targetY,userX,userY,distance_from_center,elaspedTime,is_hit
75163,59,s7,N,1,M,0.291500,2.272662,0.348462,2.334068,0.083151,1272,1
76163,60,s0,N,1,M,0.000000,5.046099,-0.056672,5.065644,0.059799,1000,1
77254,61,s8,N,1,M,-0.291500,2.272662,-0.261672,2.428103,0.153954,1090,0
77799,61,s8,N,1,M,-0.291500,2.272662,-0.249436,2.325714,0.066222,1636,1
78800,62,s1,N,1,M,0.570260,4.924887,0.498849,4.962713,0.080807,1000,1
80018,63,s9,N,1,M,-0.824097,2.509789,-0.818384,2.633266,0.121242,1218,0
80563,63,s9,N,1,M,-0.824097,2.509789,-0.819103,2.562108,0.051302,1763,1
81454,64,s2,N,1,M,1.041917,4.582208,1.054446,4.631171,0.049389,890,1
82581,65,s10,N,1,M,-1.214200,2.943043,-1.325686,2.921653,0.109976,1127,0
83309,65,s10,N,1,M,-1.214200,2.943043,-1.231812,2.939829,0.017439,1854,1
84672,66,s3,N,1,M,1.333417,4.077315,1.310645,4.062915,0.026039,1363,1
85654,67,s11,N,1,M,-1.394357,3.497509,-1.466697,3.489817,0.070447,981,1
86636,68,s4,N,1,M,1.394357,3.497509,1.370779,3.553398,0.060120,981,1
87472,69,s12,N,1,M,-1.333417,4.077315,-1.325421,4.144583,0.067660,836,1
88454,70,s5,N,1,M,1.214200,2.943043,1.174123,2.997676,0.065672,981,1
89327,71,s13,N,1,M,-1.041917,4.582208,-1.030455,4.558890,0.025400,872,1
90163,72,s6,N,1,M,0.824097,2.509789,0.831014,2.628619,0.116901,836,0
90909,72,s6,N,1,M,0.824097,2.509789,0.857314,2.544697,0.048154,1581,1
91872,73,s14,N,1,M,-0.570260,4.924887,-0.565648,4.870305,0.053425,963,1
92890,74,s7,N,1,M,0.291500,2.272662,0.308281,2.285822,0.021235,1018,1
1581,0,s0,N,0,S,0.000000,5.029422,0.065801,5.056942,0.070827,1581,0
1999,0,s0,N,0,S,0.000000,5.029422,-0.048677,5.004594,0.054331,1999,0
2618,0,s0,N,0,S,0.000000,5.029422,-0.026732,5.044036,0.030261,2618,1
4127,1,s8,N,0,S,-0.291500,2.255985,-0.311346,2.314651,0.060585,1509,0
4599,1,s8,N,0,S,-0.291500,2.255985,-0.276129,2.219936,0.038296,1981,1
6018,2,s1,N,0,S,0.570260,4.908209,0.570787,4.831582,0.075074,1418,0
6781,2,s1,N,0,S,0.570260,4.908209,0.556751,4.936327,0.030785,2181,1
8327,3,s9,N,0,S,-0.824097,2.493112,-0.815330,2.504318,0.013782,1545,1
9545,4,s2,N,0,S,1.041917,4.565531,1.054585,4.591751,0.028376,1218,1
10636,5,s10,N,0,S,-1.214200,2.926366,-1.211484,2.905246,0.021152,1090,1
11872,6,s3,N,0,S,1.333417,4.060638,1.313952,4.070931,0.021662,1236,1
13145,7,s11,N,0,S,-1.394357,3.480832,-1.399423,3.487669,0.008458,1272,1
14509,8,s4,N,0,S,1.394357,3.480832,1.341648,3.500192,0.054469,1363,0
14927,8,s4,N,0,S,1.394357,3.480832,1.401352,3.491664,0.012834,1781,1
16763,9,s12,N,0,S,-1.333417,4.060638,-1.309798,4.033407,0.035428,1836,1
17890,10,s5,N,0,S,1.214200,2.926366,1.149070,3.000836,0.096139,1127,0
18327,10,s5,N,0,S,1.214200,2.926366,1.186191,2.986462,0.064732,1563,0
18690,10,s5,N,0,S,1.214200,2.926366,1.237640,2.969440,0.049032,1927,0
19418,10,s5,N,0,S,1.214200,2.926366,1.195036,2.927248,0.018689,2654,1
20872,11,s13,N,0,S,-1.041917,4.565531,-1.000432,4.528812,0.054185,1454,0
21381,11,s13,N,0,S,-1.041917,4.565531,-1.073877,4.558297,0.032423,1963,1
22872,12,s6,N,0,S,0.824097,2.493112,0.825782,2.478786,0.014018,1490,1
24127,13,s14,N,0,S,-0.570260,4.908209,-0.604773,4.899400,0.035570,1254,1
25509,14,s7,N,0,S,0.291500,2.255985,0.295271,2.310306,0.052743,1381,0
26363,14,s7,N,0,S,0.291500,2.255985,0.246086,2.318652,0.075284,2236,0
26981,14,s7,N,0,S,0.291500,2.255985,0.339667,2.261654,0.048476,2854,0
27399,14,s7,N,0,S,0.291500,2.255985,0.304737,2.269126,0.018481,3272,1
28581,15,s0,N,0,S,0.000000,5.029422,-0.006852,5.052739,0.023741,1181,1
29709,16,s8,N,0,S,-0.291500,2.255985,-0.260226,2.304816,0.056392,1127,0
30181,16,s8,N,0,S,-0.291500,2.255985,-0.266673,2.303525,0.052005,1599,0
30727,16,s8,N,0,S,-0.291500,2.255985,-0.271034,2.333494,0.077494,2145,0
31436,16,s8,N,0,S,-0.291500,2.255985,-0.281385,2.264789,0.013133,2854,1
32836,17,s1,N,0,S,0.570260,4.908209,0.584808,4.834901,0.073547,1399,0
33672,17,s1,N,0,S,0.570260,4.908209,0.583366,4.921840,0.018404,2236,1
34945,18,s9,N,0,S,-0.824097,2.493112,-0.779034,2.572061,0.088122,1272,0
35618,18,s9,N,0,S,-0.824097,2.493112,-0.789385,2.531850,0.050456,1945,0
36218,18,s9,N,0,S,-0.824097,2.493112,-0.820882,2.573424,0.078601,2545,0
36763,18,s9,N,0,S,-0.824097,2.493112,-0.845466,2.494139,0.021225,3090,1
37909,19,s2,N,0,S,1.041917,4.565531,1.044488,4.528745,0.036620,1145,1
39272,20,s10,N,0,S,-1.214200,2.926366,-1.214472,2.918747,0.007528,1363,1
40254,21,s3,N,0,S,1.333417,4.060638,1.325867,4.106483,0.046462,981,0
40618,21,s3,N,0,S,1.333417,4.060638,1.312467,4.018333,0.046708,1345,0
41272,21,s3,N,0,S,1.333417,4.060638,1.383488,4.067873,0.048722,1999,0
41563,21,s3,N,0,S,1.333417,4.060638,1.286465,4.077431,0.048725,2290,0
42072,21,s3,N,0,S,1.333417,4.060638,1.297403,4.116800,0.066439,2799,0
43309,21,s3,N,0,S,1.333417,4.060638,1.367981,4.087419,0.042517,4036,1
44618,22,s11,N,0,S,-1.394357,3.480832,-1.397212,3.472914,0.008341,1309,1
45981,23,s4,N,0,S,1.394357,3.480832,1.419750,3.486087,0.025172,1363,1
47090,24,s12,N,0,S,-1.333417,4.060638,-1.371586,4.076863,0.040348,1109,1
48381,25,s5,N,0,S,1.214200,2.926366,1.175241,2.968098,0.055205,1290,0
48818,25,s5,N,0,S,1.214200,2.926366,1.214332,2.965912,0.039127,1727,1
50327,26,s13,N,0,S,-1.041917,4.565531,-1.055578,4.676939,0.110800,1509,0
50745,26,s13,N,0,S,-1.041917,4.565531,-1.056884,4.525668,0.042522,1927,1
51890,27,s6,N,0,S,0.824097,2.493112,0.826657,2.526016,0.032284,1145,1
53163,28,s14,N,0,S,-0.570260,4.908209,-0.512474,4.865303,0.070668,1272,0
53799,28,s14,N,0,S,-0.570260,4.908209,-0.627596,4.956385,0.073046,1909,0
54545,28,s14,N,0,S,-0.570260,4.908209,-0.510971,4.897389,0.059799,2654,0
54963,28,s14,N,0,S,-0.570260,4.908209,-0.549425,4.919760,0.023821,3072,1
56418,29,s7,N,0,S,0.291500,2.255985,0.320300,2.243814,0.030836,1454,1
57418,30,s0,N,0,S,0.000000,5.029422,-0.024981,5.001855,0.036691,999,1
58690,31,s8,N,0,S,-0.291500,2.255985,-0.257562,2.289701,0.046686,1272,0
59745,31,s8,N,0,S,-0.291500,2.255985,-0.289612,2.251631,0.004615,2327,1
61309,32,s1,N,0,S,0.570260,4.908209,0.578225,4.920020,0.013871,1563,1
62763,33,s9,N,0,S,-0.824097,2.493112,-0.789725,2.481412,0.036249,1454,1
64090,34,s2,N,0,S,1.041917,4.565531,0.985544,4.588160,0.060374,1327,0
64599,34,s2,N,0,S,1.041917,4.565531,0.958571,4.551775,0.082891,1836,0
65109,34,s2,N,0,S,1.041917,4.565531,1.037759,4.568481,0.005084,2345,1
66490,35,s10,N,0,S,-1.214200,2.926366,-1.202002,2.920347,0.013502,1381,1
67727,36,s3,N,0,S,1.333417,4.060638,1.291136,4.063771,0.041320,1236,1
69436,37,s11,N,0,S,-1.394357,3.480832,-1.403334,3.500986,0.022034,1709,1
70745,38,s4,N,0,S,1.394357,3.480832,1.402760,3.486485,0.009975,1309,1
71836,39,s12,N,0,S,-1.333417,4.060638,-1.260075,4.019446,0.082151,1090,0
72345,39,s12,N,0,S,-1.333417,4.060638,-1.345381,4.127909,0.068030,1599,0
72909,39,s12,N,0,S,-1.333417,4.060638,-1.358430,4.039900,0.032077,2163,1
74599,40,s5,N,0,S,1.214200,2.926366,1.194266,2.937514,0.022046,1690,1
75963,41,s13,N,0,S,-1.041917,4.565531,-1.087520,4.551441,0.047185,1363,0
76763,41,s13,N,0,S,-1.041917,4.565531,-1.056464,4.561656,0.014888,2163,1
77927,42,s6,N,0,S,0.824097,2.493112,0.806541,2.542283,0.050337,1163,0
78581,42,s6,N,0,S,0.824097,2.493112,0.783517,2.557574,0.073268,1818,0
79127,42,s6,N,0,S,0.824097,2.493112,0.816922,2.505556,0.013774,2363,1
80199,43,s14,N,0,S,-0.570260,4.908209,-0.561868,4.860809,0.047227,1072,0
80872,43,s14,N,0,S,-0.570260,4.908209,-0.615310,4.957406,0.065205,1745,0
81290,43,s14,N,0,S,-0.570260,4.908209,-0.535350,4.895290,0.036801,2163,1
82763,44,s7,N,0,S,0.291500,2.255985,0.323511,2.322060,0.071726,1472,0
83508,44,s7,N,0,S,0.291500,2.255985,0.293031,2.348832,0.089648,2218,0
84072,44,s7,N,0,S,0.291500,2.255985,0.267147,2.270230,0.027724,2781,1
84981,45,s0,N,0,S,0.000000,5.029422,-0.049683,5.000268,0.057262,909,0
86127,45,s0,N,0,S,0.000000,5.029422,-0.006699,5.095778,0.065230,2054,0
86818,45,s0,N,0,S,0.000000,5.029422,-0.078542,4.968261,0.098768,2745,0
87527,45,s0,N,0,S,0.000000,5.029422,-0.064567,5.023380,0.064825,3454,0
88254,45,s0,N,0,S,0.000000,5.029422,-0.033633,5.040590,0.035386,4181,1
89645,46,s8,N,0,S,-0.291500,2.255985,-0.281398,2.244905,0.014741,1390,1
91009,47,s1,N,0,S,0.570260,4.908209,0.514772,4.830355,0.093480,1363,0
91827,47,s1,N,0,S,0.570260,4.908209,0.544614,4.884435,0.034182,2181,1
93118,48,s9,N,0,S,-0.824097,2.493112,-0.811174,2.680130,0.183509,1290,0
93590,48,s9,N,0,S,-0.824097,2.493112,-0.773366,2.564916,0.085150,1763,0
94190,48,s9,N,0,S,-0.824097,2.493112,-0.786063,2.496221,0.037754,2363,1
95572,49,s2,N,0,S,1.041917,4.565531,1.029284,4.557134,0.014733,1381,1
97208,50,s10,N,0,S,-1.214200,2.926366,-1.159010,2.935521,0.054639,1636,0
99118,50,s10,N,0,S,-1.214200,2.926366,-1.214116,3.002469,0.075354,3545,0
99536,50,s10,N,0,S,-1.214200,2.926366,-1.210700,2.935100,0.009195,3963,1
100881,51,s3,N,0,S,1.333417,4.060638,1.275323,4.085717,0.062086,1345,0
101390,51,s3,N,0,S,1.333417,4.060638,1.307758,3.992819,0.072011,1854,0
102136,51,s3,N,0,S,1.333417,4.060638,1.299072,4.072290,0.035440,2599,1
